,(R)-acetoin biosynthesis II,(R)-cysteate degradation,"1,2-dichloroethane degradation","1,4-dihydroxy-2-naphthoate biosynthesis",2'-deoxy-alpha-D-ribose 1-phosphate degradation,"2,3-dihydroxybenzoate biosynthesis","2,4-dichlorotoluene degradation","2,5-dichlorotoluene degradation",2-O-alpha-mannosyl-D-glycerate degradation,2-aminoethylphosphonate degradation I,2-methylcitrate cycle I,2-oxoglutarate decarboxylation to succinyl-CoA,2-oxoisovalerate decarboxylation to isobutanoyl-CoA,"3,4-dichlorotoluene degradation","3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)","3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)",3-dehydroquinate biosynthesis I,"4,5-dichlorocatechol degradation",4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,4-aminobenzoate biosynthesis,4-aminobutanoate degradation I,4-aminobutanoate degradation III,4-hydroxyphenylpyruvate biosynthesis,"5,6-dimethylbenzimidazole biosynthesis I (aerobic)",5-aminoimidazole ribonucleotide biosynthesis I,5-aminoimidazole ribonucleotide biosynthesis II,5-chloro-3-methyl-catechol degradation,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,8-amino-7-oxononanoate biosynthesis I,8-amino-7-oxononanoate biosynthesis III,CDP-diacylglycerol biosynthesis I,CMP phosphorylation,CMP-N-acetylneuraminate biosynthesis II (bacteria),CMP-pseudaminate biosynthesis,Calvin-Benson-Bassham cycle,D-arginine degradation,D-fructuronate degradation,D-galactarate degradation II,D-galactonate degradation,D-galactose degradation I (Leloir pathway),D-galacturonate degradation I,D-malate degradation,D-mannose degradation,D-sorbitol degradation I,D-sorbitol degradation II,Entner-Doudoroff pathway I,GDP-L-fucose biosynthesis I (from GDP-D-mannose),GDP-mannose biosynthesis,"L-1,2-propanediol degradation",L-alanine biosynthesis I,L-alanine biosynthesis II,L-alanine biosynthesis III,L-alanine degradation IV,L-arabinose degradation I,L-arginine biosynthesis II (acetyl cycle),L-arginine biosynthesis III (via N-acetyl-L-citrulline),L-arginine degradation III (arginine decarboxylase/agmatinase pathway),L-asparagine biosynthesis I,L-asparagine biosynthesis II,L-asparagine biosynthesis III (tRNA-dependent),L-asparagine degradation I,L-aspartate biosynthesis,L-aspartate degradation I,L-citrulline degradation,L-cysteine biosynthesis I,L-cysteine biosynthesis III (from L-homocysteine),L-cysteine degradation II,L-dopachrome biosynthesis,L-glutamate biosynthesis I,L-glutamate biosynthesis II,L-glutamate biosynthesis III,L-glutamate degradation I,L-glutamate degradation II,L-glutamate degradation VI (to pyruvate),L-glutamate degradation X,L-glutamine biosynthesis I,L-glutamine degradation I,L-glutamine degradation II,L-histidine biosynthesis,L-histidine degradation I,L-histidine degradation III,L-homocysteine biosynthesis,L-homoserine biosynthesis,L-idonate degradation,L-isoleucine biosynthesis I (from threonine),L-isoleucine biosynthesis IV,L-isoleucine degradation I,L-lactaldehyde degradation (anaerobic),L-leucine biosynthesis,L-lysine biosynthesis I,L-lysine biosynthesis III,L-lysine biosynthesis VI,L-lysine degradation I,L-malate degradation II,L-methionine biosynthesis I,L-methionine degradation I (to L-homocysteine),L-methionine degradation II,L-ornithine biosynthesis I,L-phenylalanine biosynthesis I,L-phenylalanine degradation I (aerobic),L-proline biosynthesis I,L-proline degradation,L-selenocysteine biosynthesis I (bacteria),L-selenocysteine biosynthesis II (archaea and eukaryotes),L-serine biosynthesis,L-serine degradation,L-threonine biosynthesis,L-threonine degradation II,L-threonine degradation III (to methylglyoxal),L-threonine degradation IV,L-tryptophan biosynthesis,L-tryptophan degradation I (via anthranilate),L-tryptophan degradation II (via pyruvate),L-tyrosine biosynthesis I,L-valine biosynthesis,N-acetylglucosamine degradation I,N10-formyl-tetrahydrofolate biosynthesis,N6-L-threonylcarbamoyladenosine37-modified tRNA biosynthesis,NAD biosynthesis I (from aspartate),NAD biosynthesis III,NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde,NAD phosphorylation and dephosphorylation,NAD phosphorylation and transhydrogenation,NAD salvage pathway II,NAD salvage pathway IV,NADH repair,NADH to cytochrome bd oxidase electron transfer I,NADH to cytochrome bo oxidase electron transfer I,PRPP biosynthesis I,S-adenosyl-L-methionine biosynthesis,S-adenosyl-L-methionine cycle II,S-methyl-5'-thioadenosine degradation II,S-methyl-5'-thioadenosine degradation III,S-methyl-5'-thioadenosine degradation IV,S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation,TCA cycle I (prokaryotic),TCA cycle II (plants and fungi),TCA cycle IV (2-oxoglutarate decarboxylase),TCA cycle VIII (helicobacter),UDP-D-galactose biosynthesis,UDP-N-acetyl-D-glucosamine biosynthesis I,UDP-N-acetyl-alpha-D-mannosaminouronate biosynthesis,UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),UDP-alpha-D-glucuronate biosynthesis (from UDP-glucose),UDP-glucose biosynthesis,UMP biosynthesis,UTP and CTP de novo biosynthesis,UTP and CTP dephosphorylation I,[2Fe-2S] iron-sulfur cluster biosynthesis,acetate conversion to acetyl-CoA,acetate formation from acetyl-CoA I,acetate formation from acetyl-CoA II,acetoin degradation,acetone degradation II (to acetoacetate),acyl-CoA hydrolysis,adenine and adenosine salvage I,adenine and adenosine salvage II,adenine and adenosine salvage III,adenine and adenosine salvage V,adenine and adenosine salvage VI,adenine salvage,adenosine deoxyribonucleotides de novo biosynthesis,adenosine deoxyribonucleotides de novo biosynthesis II,adenosine nucleotides degradation II,adenosine ribonucleotides de novo biosynthesis,"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I","adenosylcobalamin biosynthesis from cobyrinate a,c-diamide II",adenosylcobalamin salvage from cobalamin,adenosylcobalamin salvage from cobinamide II,aerobic respiration I (cytochrome c),agarose degradation,alginate degradation,allantoin degradation to ureidoglycolate I (urea producing),alpha-diglucosyldiacylglycerol biosynthesis,anhydromuropeptides recycling,arginine dependent acid resistance,aromatic biogenic amine degradation (bacteria),arsenate detoxification II (glutaredoxin),arsenite oxidation II (respiratory),autoinducer AI-1 biosynthesis,autoinducer AI-2 degradation,base-degraded thiamine salvage,benzoate degradation II (aerobic and anaerobic),beta-D-glucuronide and D-glucuronate degradation,beta-alanine biosynthesis III,beta-carotene biosynthesis,biotin biosynthesis from 8-amino-7-oxononanoate I,biotin-carboxyl carrier protein assembly,bis(guanylyl molybdenum cofactor) biosynthesis,carbazole degradation,cellulose biosynthesis,chitobiose degradation,chlorinated phenols degradation,chorismate biosynthesis from 3-dehydroquinate,cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,citrate degradation,citrate lyase activation,"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)","cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",coenzyme A biosynthesis I,coenzyme A biosynthesis II (mammalian),creatinine degradation I,creatinine degradation II,cyanate degradation,cyclopropane fatty acid (CFA) biosynthesis,cytidylyl molybdenum cofactor biosynthesis,dTDP-L-rhamnose biosynthesis I,demethylmenaquinol-6 biosynthesis I,demethylmenaquinol-8 biosynthesis I,demethylmenaquinol-9 biosynthesis,"di-trans,poly-cis-undecaprenyl phosphate biosynthesis",dimethyl sulfide degradation II (oxidation),diphenyl ethers degradation,ectoine biosynthesis,ethanol degradation II,ethanolamine utilization,fatty acid beta-oxidation I,"fatty acid beta-oxidation III (unsaturated, odd number)",fatty acid biosynthesis initiation II,fatty acid elongation -- saturated,flavin biosynthesis I (bacteria and plants),fluoroacetate and fluorothreonine biosynthesis,fluoroacetate degradation,folate polyglutamylation,folate transformations I,formaldehyde assimilation I (serine pathway),formaldehyde assimilation II (RuMP Cycle),formaldehyde oxidation I,formaldehyde oxidation II (glutathione-dependent),formaldehyde oxidation V (H4MPT pathway),"formate assimilation into 5,10-methylenetetrahydrofolate",formate oxidation to CO2,fructan biosynthesis,fructose degradation,fucose degradation,gellan degradation,geranyl diphosphate biosynthesis,geranylgeranyl diphosphate biosynthesis,gluconeogenesis I,glucose and glucose-1-phosphate degradation,glucose degradation (oxidative),glucosylglycerate biosynthesis I,glutaminyl-tRNAgln biosynthesis via transamidation,glutaryl-CoA degradation,glutathione biosynthesis,glutathione-glutaredoxin redox reactions,glutathione-peroxide redox reactions,glycerol degradation I,glycerol degradation II,glycerol degradation V,glycerol-3-phosphate to cytochrome bo oxidase electron transfer,glycerol-3-phosphate to fumarate electron transfer,glycerophosphodiester degradation,glycine betaine biosynthesis IV (from glycine),glycine biosynthesis I,glycine biosynthesis III,glycine cleavage,glycogen biosynthesis I (from ADP-D-Glucose),glycogen degradation II,glycolysis I (from glucose 6-phosphate),glycolysis III (from glucose),glycolysis V (Pyrococcus),glyoxylate cycle,gondoate biosynthesis (anaerobic),guanine and guanosine salvage,guanine and guanosine salvage II,guanine and guanosine salvage III,guanosine deoxyribonucleotides de novo biosynthesis I,guanosine deoxyribonucleotides de novo biosynthesis II,guanosine nucleotides degradation III,guanosine ribonucleotides de novo biosynthesis,guanylyl molybdenum cofactor biosynthesis,heme biosynthesis II (anaerobic),heptaprenyl diphosphate biosynthesis,hexaprenyl diphosphate biosynthesis,hyaluronan degradation,hydrogen oxidation I (aerobic),"hydrogen oxidation II (aerobic, NAD)",hydrogen production II,hydrogen production III,hydrogen production V,hydrogen production VI,hydrogen to fumarate electron transfer,hydroxymethylpyrimidine salvage,incomplete reductive TCA cycle,inosine-5'-phosphate biosynthesis I,inosine-5'-phosphate biosynthesis II,inosine-5'-phosphate biosynthesis III,kojibiose degradation,lactose degradation III,lipoate biosynthesis and incorporation I,lipoate biosynthesis and incorporation II,lipoate salvage I,long-chain fatty acid activation,maltose degradation,mannosylglucosylglycerate biosynthesis I,mannosylglycerate biosynthesis I,melibiose degradation,menaquinol-6 biosynthesis,menaquinol-7 biosynthesis,menaquinol-8 biosynthesis,menaquinol-9 biosynthesis,methanogenesis from H2 and CO2,methylglyoxal degradation I,methylphosphonate degradation I,mevalonate degradation,mevalonate pathway I,mixed acid fermentation,molybdenum cofactor biosynthesis,myo-inositol biosynthesis,myo-inositol degradation I,nitrate reduction VI (assimilatory),nitrogen fixation I (ferredoxin),nylon-6 oligomer degradation,octane oxidation,octaprenyl diphosphate biosynthesis,oleate beta-oxidation,oxalate degradation II,oxidized GTP and dGTP detoxification,palmitate biosynthesis II (bacteria and plants),palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),paraoxon degradation,parathion degradation,pentose phosphate pathway (non-oxidative branch),phenylacetate degradation I (aerobic),phenylethylamine degradation I,phenylmercury acetate degradation,phosphate acquisition,phosphatidylcholine biosynthesis V,phosphatidylcholine biosynthesis VI,phosphatidylethanolamine biosynthesis I,phospholipases,phosphopantothenate biosynthesis I,phosphopantothenate biosynthesis III,polyhydroxybutanoate biosynthesis,porphyran degradation,ppGpp biosynthesis,preQ0 biosynthesis,proline to cytochrome bo oxidase electron transfer,propanoyl CoA degradation I,protocatechuate degradation II (ortho-cleavage pathway),pseudouridine degradation,purine deoxyribonucleosides degradation I,purine deoxyribonucleosides salvage,putrescine biosynthesis I,putrescine biosynthesis III,putrescine biosynthesis IV,putrescine degradation I,pyridoxal 5'-phosphate biosynthesis I,pyridoxal 5'-phosphate biosynthesis II,pyridoxal 5'-phosphate salvage I,pyrimidine deoxyribonucleosides degradation,pyrimidine deoxyribonucleosides salvage,pyrimidine deoxyribonucleotide phosphorylation,pyrimidine deoxyribonucleotides de novo biosynthesis I,pyrimidine deoxyribonucleotides de novo biosynthesis II,pyrimidine deoxyribonucleotides de novo biosynthesis III,pyrimidine deoxyribonucleotides dephosphorylation,pyrimidine nucleobases salvage I,pyrimidine ribonucleosides degradation,pyrimidine ribonucleosides salvage I,pyrimidine ribonucleosides salvage II,pyrimidine ribonucleosides salvage III,pyruvate decarboxylation to acetyl CoA,pyruvate fermentation to acetone,pyruvate fermentation to ethanol III,pyruvate fermentation to lactate,pyruvate fermentation to propanoate I,queuosine biosynthesis,reductive acetyl coenzyme A pathway I (homoacetogenic bacteria),reductive monocarboxylic acid cycle,ribose degradation,selenate reduction,siroheme biosynthesis,spermidine biosynthesis I,spermidine biosynthesis III,spermine biosynthesis,stearate biosynthesis II (bacteria and plants),succinate to cytochrome bd oxidase electron transfer,succinate to cytochrome bo oxidase electron transfer,sucrose degradation III (sucrose invertase),sulfate activation for sulfonation,sulfate reduction II (assimilatory),sulfate reduction III (assimilatory),sulfate reduction IV (dissimilatory),sulfate reduction V (dissimilatory),sulfite oxidation III,sulfolactate degradation II,sulfolactate degradation III,sulfoquinovosyl diacylglycerol biosynthesis,sulfur reduction I,sulfur reduction II (via polysulfide),superoxide radicals degradation,tRNA charging,tRNA processing,tetrahydrofolate biosynthesis,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",tetrapyrrole biosynthesis I (from glutamate),tetrathionate oxidation,tetrathionate reduction I (to thiosulfate),thiamine diphosphate biosynthesis I (E. coli),thiamine diphosphate biosynthesis II (Bacillus),thiamine formation from pyrithiamine and oxythiamine (yeast),thiamine salvage IV (yeast),thiazole biosynthesis I (facultative anaerobic bacteria),thio-molybdenum cofactor biosynthesis,thioredoxin pathway,thiosulfate disproportionation III (rhodanese),thymine degradation,"trans, trans-farnesyl diphosphate biosynthesis",trehalose biosynthesis I,trehalose biosynthesis IV,trehalose biosynthesis V,trehalose degradation II (trehalase),trehalose degradation VI (periplasmic),triacylglycerol degradation,uracil degradation I (reductive),urate biosynthesis/inosine 5'-phosphate degradation,urate degradation to allantoin I,urea cycle,urea degradation I,urea degradation II,xanthine and xanthosine salvage,xylose degradation I,xylose degradation III
2019.08.06_3_salt_16S.exp.,0,0,0,9473.323593,9383.323593,3808.718182,435,435,0,0,2041.9,435.9,2445.060957,435,7,7,3323.5,435,2507.269372,7099.990259,83.5,0,2358,102.8181818,9405.323593,9494.323593,435,236,0,0,0,9605.323593,4983.733333,0,0,0,215.0666667,0,4080.086688,80,248.5,0,704.5,0,0,0,553.3095238,3681,236,65.5,0,9568.656926,8825.615259,0,0,0,9650.323593,9297.823593,9304.823593,8869.823593,7295.823593,9352.323593,9352.323593,9353.323593,9494.323593,0,199,0,3738.108333,6145.169372,7578.323593,5960.169372,3177.642857,309.6515152,6145.169372,6144.230818,9605.323593,3738.108333,9494.323593,522.5324675,0,9494.323593,9501.323593,0,9242.323593,9164.323593,102.8181818,0,9501.323593,9346.323593,0,0,0,7,782.4833333,9501.323593,0,4482.604545,2358,9494.323593,8575.891125,5720.823593,127.3333333,0,9494.323593,113.3181818,9501.323593,7,236,0,9494.323593,1762.72619,151.5,3418.318182,9353.323593,0,8695.254627,9605.323593,7812.078896,0,0,3617.818182,516.5,0,3990.387554,7462.823593,3176.12619,2163.4,9501.323593,9605.323593,9332.323593,5363.887554,236,0,0,6590.680736,0,0,3034.642857,7721.055736,9258.323593,301.5,0,9247.823593,8240.965259,9501.323593,9605.323593,7347.990259,9568.656926,9501.323593,0,0,13,0,9494.323593,603,603,0,4309.620481,0,1797,9598.323593,7430.505411,4450.001433,9605.323593,236,9179.323593,9605.323593,9259.323593,141.0666667,0,0,3189.5,0,0,9310.323593,0,3599.233333,36.66666667,0,0,8745.090259,0,0,3168.5,236,0,9390.323593,9370.323593,184,0,0,80,9501.323593,0,3747.432468,0,147.6666667,7005.769372,3922.994697,0,6332.823593,3168.5,0,0,0,482.8333333,9392.323593,9494.323593,9392.323593,9605.323593,597.9,184,0,3351.318182,239.5,9598.323593,1779.667857,0,7568.155736,5605.669372,3.5,0,3455.5,4632.12619,3581.9,0,0,237,0,9207.323593,3404.5,150.5515152,2198.032468,0,13,7233.323593,3361,6251.680736,0,0,0,8869.823593,64.81818182,4800.653978,0,0,9180.823593,334.4,239.5,2672.780952,3214.62619,9075.323593,0,9501.323593,9170.823593,3472.014069,0,7289.253355,9501.323593,3841.501433,0,7503.490259,7568.155736,0,3182.318182,0,9598.323593,7430.505411,3361,9494.323593,9619.323593,660.5,0,0,0,0,3168.5,3168.5,0,0,0,0,9463.823593,0,9494.323593,3348,0,0,0,318.7333333,6112.490259,6112.490259,9598.323593,0,0,0,0,0,9392.323593,236,0,0,7000.115259,4974,7,9598.323593,0,9501.323593,9311.823593,0,0,0,0,1094.233333,0,3558.318182,499.5,184,0,0,0,0,0,89,236,191.6666667,3168.5,0,318.1083333,9494.323593,0,6261.823593,236,0,0,0,5425.254627,2336.941667,1290.833333,2489.901272,7,0,0,9841.323593,0,0,0,0,3414.9,0,7029.895562,5466.554221,9605.323593,8301.055493,4228.816667,1200.2681,338.8181818,9383.323593,6911.895562,2152.387554,0,0,6297.823593,7,0,51,3620.051515,736.4324675,3168.5,3888.568966,0,3592.233333,9274.323593,4038.5,0,378.3333333,7214.155736,5339.005411,4253.876922,0,104.4,0,102.8181818,0,0,0,0,0,3720.699134,0,75,9598.323593,9605.323593,9501.323593,4850.062879,5654.155654,567.9265152,0,0,9501.323593,9501.323593,5142.666667,8745.090259,0,0,9421.323593,6324.501433,6695.411364,7233.323593,1851.818182,0,0,448.5,448.5,0,3526.911364,248.5,3138.5,9494.323593,0,5467,0,1071.432468,0
08.06.2019_2A_Top_10h_16S.exp.,0,0,0,2865.125,2865.125,52,0,0,0,0,16,0,13.5,0,0,0,32,0,13.5,2833.125,0,0,16,0,2865.125,2865.125,0,0,0,0,0,2885.125,48,0,0,0,0,0,2833.125,0,0,0,6,0,0,0,13.5,32,6,0,0,2885.125,61.5,0,0,0,2891.125,2885.125,2885.125,2865.125,2849.125,2865.125,2865.125,2865.125,2865.125,0,0,0,2835.625,52,2855.625,52,29.5,0,52,2835.625,2885.125,2835.625,2865.125,0,0,2865.125,2865.125,0,2865.125,2865.125,0,0,2865.125,2865.125,0,0,0,0,0,2865.125,0,32,16,2865.125,2865.125,2833.125,0,0,2865.125,0,2865.125,0,0,0,2865.125,13.5,0,32,2865.125,0,2865.125,2885.125,61.5,0,0,45.5,0,0,2833.125,2835.625,29.5,29.5,2865.125,2885.125,2865.125,2869.125,0,0,0,2835.625,0,0,29.5,48,2865.125,0,0,2851.625,48,2865.125,2885.125,2849.125,2885.125,2865.125,0,0,0,0,2865.125,33.5,33.5,0,32,0,16,2885.125,2835.625,32,2885.125,0,2865.125,2885.125,2865.125,0,0,0,22,0,0,2865.125,0,32,0,0,0,2865.125,0,0,32,0,0,2865.125,2865.125,0,0,0,0,2865.125,0,32,0,0,48,2835.625,0,2833.125,32,0,0,0,13.5,2865.125,2865.125,2865.125,2885.125,0,0,0,32,6,2871.125,2817.125,0,48,32,0,0,32,32,32,0,0,0,0,2865.125,32,0,16,0,0,2849.125,32,2835.625,0,0,0,2865.125,0,2833.125,0,0,2865.125,6,6,29.5,29.5,2865.125,0,2865.125,2865.125,2803.625,0,2865.125,2865.125,32,0,2849.125,48,0,32,0,2885.125,2835.625,32,2865.125,2871.125,0,0,0,0,0,32,32,0,0,0,0,2865.125,0,2865.125,32,0,0,0,0,2833.125,2833.125,2871.125,0,0,0,0,0,2865.125,6,0,0,45.5,48,0,2885.125,0,2865.125,2865.125,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,20,32,0,2803.625,2865.125,0,2833.125,0,0,0,0,2833.125,2833.125,0,0,0,0,0,2891.125,0,0,0,0,32,0,32,2869.125,2885.125,2865.125,32,0,0,2865.125,32,2817.125,0,0,2853.125,0,0,0,32,0,32,32,0,32,2865.125,52,0,20,48,2833.125,2833.125,0,0,0,0,0,0,0,0,0,32,0,0,2885.125,2885.125,2865.125,2835.625,2835.625,2803.625,0,0,2865.125,2865.125,48,2865.125,0,0,2885.125,48,2857.625,2849.125,16,0,0,0,0,0,2825.625,0,22,2865.125,0,48,0,6,0
2019.08.07_7.2_lab_16S.exp.,0,0,77,13601.76886,13589.77748,6193.430736,761.5,761.5,0,0,3740.5,274.5,3953.328852,761.5,56,56,5669.142857,761.5,2267.774235,10563.58701,230,0,3218.5,53.78787879,13599.58701,13631.92034,761.5,736,0,0,0,13761.92034,8130.333333,0,0,0,247.3333333,0,6855.886364,110,296.5,0,1019.642857,0,0,0,882.547619,5447,652,59.5,0,13701.58701,13074.44415,0,0,0,14281.92034,13488.42034,13544.42034,13448.42034,10339.35368,13437.92034,13437.92034,13687.92034,13631.92034,0,475,0,5558.833333,7214.274235,9956.920339,6799.274235,4525.714286,329.6212121,7214.274235,9205.33888,13761.92034,5558.833333,13631.92034,472.3831169,0,13620.77748,13687.92034,0,13645.77748,13147.92034,436.7878788,0,13687.92034,13620.77748,0,0,0,439,2443.75,13687.92034,0,6853.628486,3218.5,13620.77748,12986.03722,7652.210825,198.6666667,0,13631.92034,229.7878788,13687.92034,56,736,0,13631.92034,3175.964286,120,5888.954545,13687.92034,0,13233.30334,13761.92034,10613.82185,0,0,6474.287879,256,0,6866.812771,9745.920339,5886.297619,3843.5,13687.92034,13761.92034,13676.77748,9118.188951,736,0,0,9573.206053,0,383,4252.714286,10156.45605,13267.77748,407.1666667,0,12891.27748,10268.35219,13687.92034,13761.92034,10472.94415,13690.44415,13687.92034,0,383,23,77,13601.76886,1212.5,1212.5,0,6108.086729,0,3137,13705.92034,9606.922947,6270.488386,13761.92034,736,13353.92034,13761.92034,13452.77748,60.33333333,0,0,6662,0,0,13555.92034,0,6027.833333,60.33333333,0,0,13047.87749,0,77,5131.5,736,0,13645.77748,13512.77748,76,0,0,110,13687.92034,0,6019.022868,0,91.33333333,9666.131378,6676.658009,0,8526.268861,5514.5,0,0,0,1017.97619,13479.87749,13620.77748,13479.87749,13761.92034,208.5,76,0,5678.287879,772,14241.77748,3247.464286,0,10678.45605,6617.631378,120,0,5893.642857,7279.464286,5972,0,0,38.5,0,13263.92034,5867.5,110.7878788,3307.022868,0,0,10402.92034,5909.142857,9496.063196,0,0,0,13448.42034,36.45454545,7061.995167,0,0,13348.71083,652,772,4026.619048,6032.464286,13221.77748,0,13687.92034,13532.77748,4112.47273,0,11928.83564,13687.92034,5633.488386,0,10482.37749,10635.74654,0,5152.954545,0,13705.92034,9606.922947,5821,13631.92034,14164.77748,1036.5,0,0,0,0,5131.5,5131.5,0,0,0,0,13557.42034,0,13631.92034,5879.058036,0,0,0,306.8333333,8229.877492,8229.877492,14241.77748,0,0,0,0,77,13588.44415,729,77,0,9776.877492,8102,56,13705.92034,0,13687.92034,13490.27748,0,0,0,0,865.3333333,0,5936.287879,208.5,76,10.5,10.5,77,77,11.14285714,32.33333333,736,149.3333333,5514.5,0,366.8333333,13620.77748,0,8474.277482,736,0,0,383,7362.954822,4030,3050.666667,1655.476326,56,0,0,14413.92034,0,0,0,0,5514.5,0,9098.595664,8930.146104,13761.92034,12729.62243,8041.083333,958.2979095,789.7878788,13512.77748,8903.029007,3703.979437,0,0,8513.268861,56,0,15,5813.121212,1063.522868,5131.5,6322.957639,0,5982.333333,13582.77748,6463.642857,0,899.3333333,10195.74654,7210.75628,4928.877202,0,0,0,53.78787879,0,0,0,0,0,5478.189535,0,149.6666667,13705.92034,13761.92034,13687.92034,8761.478496,8903.844003,1211.787879,0,0,13687.92034,13687.92034,8932.333333,13047.87749,0,0,13685.92034,9392.488386,12299.49847,10402.92034,3110.430736,0,0,270.5,270.5,0,7148.989854,296.5,6647,13631.92034,0,8941.5,0,1326.089525,0
2019.08.06_5_sediment_16S.exp.,0,0,50,5659.364022,5664.364022,881.2727273,1663,1663,0,0,237.1666667,2887.166667,4751.337998,1663,0,0,880.5,1663,3412.213589,4153.197355,89.5,652,1943,17.27272727,5664.364022,5664.364022,1663,74,0,0,0,5664.364022,1383.666667,0,0,0,111,0,3005.089827,57,171,0,1970,0,0,0,904.1428571,3112.5,0,987.5,0,5664.364022,5234.864022,0,0,0,5012.364022,5538.364022,5538.364022,4630.864022,5386.697355,5419.364022,5419.364022,5118.364022,5664.364022,0,1718.166667,0,409.5,3249.713589,3767.864022,4187.213589,1321.142857,161.1060606,3249.713589,1542.382084,5664.364022,409.5,5664.364022,2044.939394,0,5664.364022,5664.364022,0,5118.364022,5552.364022,81.27272727,0,5664.364022,5118.364022,0,0,0,74,279.9166667,5664.364022,0,2182.863636,1943,5664.364022,2462.424628,5269.864022,186.6666667,0,5664.364022,41.43939394,5664.364022,0,78,37.5,5664.364022,3968.559524,620,236.2727273,5118.364022,0,2005.691608,5664.364022,2332.856446,0,0,1485.439394,227,0,4375.150433,4712.364022,1279.059524,1034.5,5664.364022,5664.364022,5113.364022,4350.3171,74,0,0,3658.221165,0,74,3309.809524,4418.804498,5664.364022,1126.166667,0,4955.364022,2772.447355,5664.364022,5664.364022,4971.697355,5664.364022,5664.364022,0,74,437,50,5653.364022,1865.666667,1860,5.666666667,2925.611808,0,332,5664.364022,2699.924628,3043.278474,5664.364022,74,4569.864022,5664.364022,4615.864022,116,0,0,1313.5,0,0,5001.364022,0,1246.833333,0,0,0,2844.697355,0,50,155,74,0,5664.364022,5205.864022,661.5,0,0,57,5664.364022,37.5,3438.606061,0,0,3052.213589,1490.590909,0,5509.364022,229,0,0,0,733.6666667,5205.864022,5626.864022,5205.864022,5664.364022,1017.5,661.5,0,293.2727273,19,5648.364022,2684.22619,0,4515.304498,4212.213589,28.5,0,1222.166667,439.5595238,2040.166667,0,0,128.1666667,0,4676.864022,229,31.93939394,175.6060606,0,426,5476.864022,279,2772.721165,0,5.666666667,0,4641.864022,994.7727273,2100.434032,0,0,5163.364022,0,19,1158,2326.559524,4660.864022,0,5658.697355,5112.864022,4426.221165,0,1491.42316,5664.364022,857.6118077,0,3935.530688,4515.304498,112,274.2727273,0,5664.364022,2699.924628,234.6666667,5664.364022,5576.864022,1313.5,0,0,0,0,155,155,0,0,0,0,5257.864022,0,5664.364022,1414.666667,0,0,5.666666667,1919.833333,3589.530688,3589.530688,5648.364022,0,0,0,0,60,5255.864022,65.66666667,60,0,2482.864022,255.5,0,5664.364022,4,5664.364022,5549.364022,0,0,0,0,2743.333333,0,1223.772727,1017.5,16.66666667,0.5,0.5,50,50,0,5.666666667,78,1147,229,0,254.5,5664.364022,0,4150.864022,74,0,0,74,2856.691608,1106.5,1119.333333,625.1017812,0,5.666666667,0,5664.364022,0,0,0,0,942,0,4486.773113,4862.150433,5664.364022,1870.418881,487.25,3756.445141,81.27272727,5614.364022,4436.773113,4674.8171,0,0,5455.864022,0,0,987.5,3740.606061,1168.106061,267,1012.172414,0,1247.333333,4114.864022,1016.166667,0,98.66666667,4515.304498,1842.924628,1564.526024,0,112,0,7.272727273,0,0,0,0,0,1317.772727,0,136.6666667,5664.364022,5664.364022,5664.364022,2194.113636,2274.762241,386.2727273,0,0,5664.364022,5664.364022,402.1666667,2844.697355,0,0,5664.364022,2117.778474,2139.007576,5476.864022,572.2727273,0,0,80,80,0,1984.007576,208.5,312,5664.364022,0,978.6666667,5.666666667,128.1060606,0
